"Mean speed","Median speed","Interquatile range of the speeds","11st Percentile of speed","1010th Percentile of speed","2525th Percentile of speed","7575th Percentile of speed","9090th Percentile of speed","9999th Percentile of speed","Mean acceleration","Median acceleration","Min acceleration","Max acceleration","11st Percentile of acceleration","1010th Percentile of acceleration","2525th Percentile of acceleration","7575th Percentile of acceleration","9090th Percentile of acceleration","9999th Percentile of acceleration"
18.9744878509,19.982688,15.691104,0.849376,3.9160704,11.466576,27.15768,30.577536,32.768032,-0.00742170817756,0.0,-2.30970666667,2.04148266667,-1.65017365333,-0.834474666667,-0.193717333333,0.193717333333,0.743576533333,1.85953738667
7.58318359437,6.92912,9.745472,0.536448,0.849376,2.771648,12.51712,15.288768,18.32864,0.00943940448544,0.0,-1.84776533333,2.02658133333,-1.35125290667,-0.730165333333,-0.283125333333,0.283125333333,0.834474666667,1.57149461333
16.3608932414,18.753328,6.92912,0.8896096,6.25856,13.902944,20.832064,21.815552,24.1379248,0.00392098744474,0.0,-2.68224,2.503424,-2.5235408,-0.506645333333,-0.178816,0.193717333333,0.648208,1.75835733333
2.548128,2.369312,1.89992,0.58964576,0.849376,1.654048,3.553968,4.2379392,4.425696,-0.00520364021164,-0.067056,-0.730165333333,0.938784,-0.7174992,-0.520056533333,-0.2794,0.316653333333,0.515586133333,0.888119466667
7.29814713725,6.124448,11.131296,0.536448,0.849376,1.519936,12.651232,15.288768,16.942816,0.0322725082123,0.0,-1.75835733333,1.75835733333,-1.75835733333,-1.475232,-0.372533333333,0.596053333333,1.296416,1.75835733333
24.7803414364,29.147008,10.594848,0.849376,10.818368,19.982688,30.577536,31.382208,32.1779392,0.000808086967822,0.0,-3.05477333333,2.39911466667,-2.20241706667,-0.372533333333,-0.104309333333,0.178816,0.283125333333,2.02658133333
18.4409805714,23.335488,12.450064,0.70229984,4.5195744,12.003024,24.453088,24.721312,26.37536,-0.0217318914491,0.0,-3.05477333333,1.66894933333,-2.49269504,-0.461941333333,-0.089408,0.089408,0.655658666667,1.61366538667
16.1284257391,17.792192,4.872736,1.23025408,6.2317376,14.573504,19.44624,21.100288,21.91211264,-0.0567916654244,0.0,-1.75835733333,1.75835733333,-1.65643221333,-0.551349333333,-0.372533333333,0.178816,0.521546666667,1.55450709333
14.8241477753,16.942816,6.124448,0.536448,3.2276288,12.785344,18.909792,20.295616,22.217888,0.00126697415776,0.0,-2.69714133333,2.68224,-1.57954133333,-0.596053333333,-0.193717333333,0.268224,0.596053333333,1.78875605333
29.9092447151,34.153856,5.409184,4.157472,17.21104,28.744672,34.153856,34.42208,34.735008,-0.00354882494587,0.0,-1.207008,2.503424,-0.645823786667,-0.178816,-0.089408,0.089408,0.178816,0.610172346667
11.7778106667,12.785344,13.18768,0.536448,1.4126464,5.14096,18.32864,20.56384,22.61888288,-0.00969194529915,0.0,-2.39911466667,2.04148266667,-1.83033077333,-0.640757333333,-0.283125333333,0.297453538462,0.640757333333,2.01376618667
11.4144213333,13.053568,10.203688,1.17929152,3.6478464,5.889752,16.09344,18.8784992,19.33626816,-0.0098782021721,-0.044704,-2.13089066667,1.66894933333,-2.01480928,-1.07587626667,-0.461941333333,0.532722666667,0.923882666667,1.66283978667
10.1986906016,7.778496,14.461744,0.536448,1.4394688,3.330448,17.792192,19.982688,21.68144,-0.0094757382257,0.0,-2.04148266667,2.503424,-2.02181290667,-0.906001066667,-0.268224,0.283125333333,0.745066666667,1.64600128
12.5998699574,13.902944,15.47876,0.536448,1.654048,4.738624,20.217384,22.79904,25.838912,-0.00317588845467,-0.0263307573696,-2.22029866667,2.04148266667,-1.97085034667,-0.9074912,-0.268224,0.339005333333,0.897060266667,1.86132554667
25.1941094294,30.84576,14.707616,1.1176,9.16432,17.792192,32.499808,33.349184,33.9929216,-0.00553874792244,0.0,-2.87595733333,2.30970666667,-1.98187733333,-0.551349333333,-0.193717333333,0.193717333333,0.745066666667,1.66000853333
13.9025141538,15.556992,11.354816,0.849376,3.039872,8.627872,19.982688,21.0198208,22.47001856,-0.00659097435897,0.0,-2.96536533333,3.05477333333,-2.96268309333,-1.61530453333,-0.372533333333,0.461941333333,1.52589653333,2.49761248
13.5419696449,15.288768,11.265408,0.55522368,3.6746688,8.180832,19.44624,20.4029056,21.100288,-0.0098181682243,0.0,-2.68224,2.04148266667,-2.58746752,-1.19508693333,-0.230970666667,0.417237333333,1.2427712,1.77236458667
14.095846791,15.825216,6.862064,0.60216288,4.738624,11.198352,18.060416,19.44624,20.56384,0.00636250340487,0.0,-2.39911466667,2.04148266667,-1.75835733333,-0.745066666667,-0.193717333333,0.283125333333,0.654168533333,1.66582005333
14.158460264,13.902944,10.550144,0.536448,4.0501824,8.04672,18.596864,28.1009344,31.113984,-0.004789613161,0.0,-1.84776533333,1.86266666667,-1.67252565333,-0.870237866667,-0.372533333333,0.283125333333,0.923882666667,1.67669802667
3.96375466667,4.291584,2.90576,0.62719712,0.849376,2.637536,5.543296,6.124448,7.26395296,0.0108283022222,0.089408,-1.207008,1.57954133333,-1.15082997333,-0.663109333333,-0.350181333333,0.327829333333,0.461941333333,1.44125696
11.7089645714,14.171168,12.472416,0.77427328,2.2352,5.006848,17.479264,18.060416,18.39301376,0.013243625974,0.0,-1.84776533333,1.56464,-1.57596501333,-0.551349333333,-0.193717333333,0.283125333333,0.736125866667,1.36078976
11.012551,12.651232,9.16432,1.55480512,3.1337504,6.392672,15.556992,17.1305728,17.479264,-0.00582083333333,0.089408,-2.22029866667,1.385824,-2.04192970667,-0.923882666667,-0.283125333333,0.301752,0.892589866667,1.385824
3.126486,2.369312,4.224528,0.536448,0.692912,1.050544,5.275072,5.543296,6.0372752,0.0298026666667,0.0,-1.01329066667,0.923882666667,-0.890354666667,-0.186266666667,-0.11176,0.201168,0.327829333333,0.841180266667
8.50790683544,6.660896,11.220704,0.536448,1.3321792,3.3528,14.573504,16.5136576,18.596864,0.0107936013028,0.0,-3.33789866667,2.324608,-2.47779370667,-1.06991573333,-0.469392,0.417237333333,1.1176,2.0921472
11.2611278298,12.62888,11.667744,0.536448,1.654048,5.610352,17.278096,19.178016,20.00459296,-0.0218084863222,0.0053219047619,-1.84776533333,1.84776533333,-1.82004885333,-1.13399146667,-0.160189333333,0.339005333333,0.9074912,1.50130933333
9.48430652632,10.550144,7.577328,0.536448,2.369312,5.744464,13.321792,14.573504,16.171672,0.00770706612686,0.089408,-1.93717333333,1.57954133333,-1.60189333333,-1.06544533333,-0.551349333333,0.566250666667,1.02074133333,1.36719733333
6.86717302857,5.81152,7.778496,0.536448,1.6272256,3.039872,10.818368,13.902944,15.10369344,0.00369492244898,0.0,-1.84776533333,1.75835733333,-1.66269077333,-1.1176,-0.372533333333,0.372533333333,0.9343136,1.50130933333
17.0834700488,18.32864,13.031216,0.60529216,2.9415232,12.807696,25.838912,26.3217152,26.956512,0.00818798239939,0.0,-2.39911466667,1.66894933333,-2.20003285333,-0.372533333333,-0.0968586666667,0.0968586666667,0.4738624,1.66567104
