sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3205715,2,1,1,350,2014-12-08 11:00:53,60.9
3205715,2,1,1,351,2014-12-08 11:00:56,59.0
3205715,2,1,1,352,2014-12-08 11:00:59,55.3
3205715,2,1,1,353,2014-12-08 11:01:02,54.1
3205715,2,1,1,354,2014-12-08 11:01:05,52.8
3205715,2,1,1,355,2014-12-08 11:01:08,49.1
3205715,2,1,1,356,2014-12-08 11:01:11,49.7
3205715,2,1,1,357,2014-12-08 11:01:14,47.8
3205715,2,1,1,358,2014-12-08 11:01:17,44.1
3205715,2,1,1,359,2014-12-08 11:01:20,41.6
3205715,2,1,1,360,2014-12-08 11:01:23,36.0
3205715,2,1,1,361,2014-12-08 11:01:26,31.1
3205715,2,1,1,362,2014-12-08 11:01:29,28.0
3205715,2,1,1,363,2014-12-08 11:01:32,29.8
3205715,2,1,1,364,2014-12-08 11:01:35,31.7
3205715,2,1,1,365,2014-12-08 11:01:38,29.2
3205715,2,1,1,366,2014-12-08 11:01:41,31.7
3205715,2,1,1,367,2014-12-08 11:01:44,36.0
3205715,2,1,1,368,2014-12-08 11:01:47,34.8
3205715,2,1,1,369,2014-12-08 11:01:50,27.3
3205715,2,1,1,370,2014-12-08 11:01:53,21.1
3205715,2,1,1,371,2014-12-08 11:01:56,21.1
3205715,2,1,1,372,2014-12-08 11:01:59,26.7
3205715,2,1,1,373,2014-12-08 11:02:02,28.6
3205715,2,1,1,374,2014-12-08 11:02:05,36.0
3205715,2,1,1,375,2014-12-08 11:02:08,37.9
3205715,2,1,1,376,2014-12-08 11:02:11,39.8
3205715,2,1,1,377,2014-12-08 11:02:14,36.0
3205715,2,1,1,378,2014-12-08 11:02:17,28.0
3205715,2,1,1,379,2014-12-08 11:02:20,23.0
3205715,2,1,1,380,2014-12-08 11:02:23,16.2
3205715,2,1,1,381,2014-12-08 11:02:26,10.6
3205715,2,1,1,382,2014-12-08 11:02:29,6.2
3205715,2,1,1,383,2014-12-08 11:03:13,1.2
3205715,2,1,1,384,2014-12-08 11:03:16,9.3
3205715,2,1,1,385,2014-12-08 11:03:19,15.5
3205715,2,1,1,386,2014-12-08 11:03:22,26.7
3205715,2,1,1,387,2014-12-08 11:03:25,32.3
3205715,2,1,1,388,2014-12-08 11:03:28,29.8
3205715,2,1,1,389,2014-12-08 11:03:31,26.7
