sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3204480,2,2,1,455,2014-12-16 14:41:15,63.4
3204480,2,2,1,456,2014-12-16 14:41:18,63.4
3204480,2,2,1,457,2014-12-16 14:41:21,62.1
3204480,2,2,1,458,2014-12-16 14:41:24,62.1
3204480,2,2,1,459,2014-12-16 14:41:27,62.8
3204480,2,2,1,460,2014-12-16 14:41:30,62.1
3204480,2,2,1,461,2014-12-16 14:41:33,61.5
3204480,2,2,1,462,2014-12-16 14:41:36,62.1
3204480,2,2,1,463,2014-12-16 14:41:39,61.5
3204480,2,2,1,464,2014-12-16 14:41:42,61.5
3204480,2,2,1,465,2014-12-16 14:41:45,60.3
3204480,2,2,1,466,2014-12-16 14:41:48,57.2
3204480,2,2,1,467,2014-12-16 14:41:51,56.5
3204480,2,2,1,468,2014-12-16 14:41:54,55.9
3204480,2,2,1,469,2014-12-16 14:41:57,54.7
3204480,2,2,1,470,2014-12-16 14:42:00,52.8
3204480,2,2,1,471,2014-12-16 14:42:03,51.0
3204480,2,2,1,472,2014-12-16 14:42:06,54.7
3204480,2,2,1,473,2014-12-16 14:42:09,59.7
3204480,2,2,1,474,2014-12-16 14:42:12,62.1
3204480,2,2,1,475,2014-12-16 14:42:15,63.4
3204480,2,2,1,476,2014-12-16 14:42:18,62.8
3204480,2,2,1,477,2014-12-16 14:42:21,60.9
3204480,2,2,1,478,2014-12-16 14:42:24,60.9
3204480,2,2,1,479,2014-12-16 14:42:27,60.9
3204480,2,2,1,480,2014-12-16 14:42:30,60.9
3204480,2,2,1,481,2014-12-16 14:42:33,60.9
3204480,2,2,1,482,2014-12-16 14:42:36,57.2
3204480,2,2,1,483,2014-12-16 14:42:39,60.3
3204480,2,2,1,484,2014-12-16 14:42:42,65.9
3204480,2,2,1,485,2014-12-16 14:42:45,63.4
3204480,2,2,1,486,2014-12-16 14:42:48,60.9
3204480,2,2,1,487,2014-12-16 14:42:51,62.1
3204480,2,2,1,488,2014-12-16 14:42:54,63.4
3204480,2,2,1,489,2014-12-16 14:42:57,62.1
3204480,2,2,1,490,2014-12-16 14:43:00,60.9
3204480,2,2,1,491,2014-12-16 14:43:03,59.7
3204480,2,2,1,492,2014-12-16 14:43:06,60.9
3204480,2,2,1,493,2014-12-16 14:43:09,58.4
3204480,2,2,1,494,2014-12-16 14:43:12,57.8
